Strike,Last Price,Bid,Mid,Ask,Volume,Open Interest,Implied Volatility,Delta,Gamma,Theta,Vega
270.00,9.41,9.25,9.33,9.40,14,"9,967",54.93%,-0.14,0.0021,-0.10,0.45
275.00,10.34,10.25,10.33,10.40,64,"4,011",54.58%,-0.16,0.0022,-0.11,0.48
280.00,11.50,11.30,11.38,11.45,38,"10,019",54.20%,-0.17,0.0024,-0.11,0.50
285.00,12.66,12.50,12.58,12.65,169,"2,121",53.97%,-0.19,0.0025,-0.12,0.53
290.00,13.90,13.80,13.88,13.95,64,"7,545",53.75%,-0.20,0.0026,-0.12,0.55
295.00,15.35,15.15,15.23,15.30,242,"1,461",53.49%,-0.22,0.0028,-0.12,0.58
300.00,16.73,16.65,16.73,16.80,528,"9,031",53.32%,-0.23,0.0029,-0.13,0.60
305.00,18.50,18.25,18.33,18.40,43,"2,156",53.17%,-0.25,0.0030,-0.13,0.63
310.00,20.60,19.95,20.05,20.15,70,"4,794",53.07%,-0.27,0.0031,-0.14,0.65
315.00,21.80,21.80,21.88,21.95,78,"1,811",52.97%,-0.28,0.0032,-0.14,0.67
320.00,24.39,23.75,23.83,23.90,39,"6,029",52.91%,-0.30,0.0033,-0.14,0.69
325.00,26.20,25.80,25.88,25.95,50,"1,980",52.85%,-0.32,0.0034,-0.15,0.71
330.00,28.35,27.95,28.03,28.10,126,"4,576",52.79%,-0.34,0.0035,-0.15,0.72
335.00,30.98,30.25,30.33,30.40,141,"1,137",52.81%,-0.36,0.0036,-0.15,0.74
340.00,32.76,32.60,32.70,32.80,166,"12,426",52.79%,-0.38,0.0036,-0.15,0.75
345.00,35.25,35.15,35.22,35.30,56,629,52.85%,-0.40,0.0037,-0.16,0.76
350.00,37.80,37.75,37.85,37.95,237,"7,919",52.90%,-0.42,0.0037,-0.16,0.77
360.00,43.50,43.30,43.40,43.50,21,"2,214",53.03%,-0.45,0.0038,-0.16,0.78
370.00,49.55,49.25,49.35,49.45,6,"1,405",53.20%,-0.49,0.0038,-0.16,0.79
380.00,56.56,55.60,55.70,55.80,21,"2,180",53.45%,-0.52,0.0038,-0.16,0.79
390.00,64.50,62.30,62.43,62.55,8,955,53.77%,-0.56,0.0037,-0.15,0.78
400.00,69.50,69.35,69.48,69.60,36,"2,700",54.12%,-0.59,0.0036,-0.15,0.77
405.00,74.75,73.00,73.13,73.25,7,364,54.32%,-0.60,0.0036,-0.15,0.76
410.00,79.70,76.75,76.88,77.00,5,719,54.57%,-0.62,0.0035,-0.15,0.75
420.00,88.15,84.40,84.53,84.65,5,"1,053",55.03%,-0.65,0.0034,-0.14,0.74
425.00,91.30,88.30,88.43,88.55,1,502,55.25%,-0.66,0.0034,-0.14,0.73
430.00,-,92.30,92.43,92.55,0,755,55.53%,-0.67,0.0033,-0.14,0.72
440.00,102.70,100.25,100.73,101.20,1,489,56.32%,-0.69,0.0032,-0.13,0.69
450.00,111.42,108.45,108.95,109.45,6,598,56.75%,-0.72,0.0030,-0.13,0.67
460.00,120.02,117.00,117.88,118.75,2,314,58.01%,-0.73,0.0029,-0.12,0.65
470.00,-,125.30,126.00,126.70,0,970,57.81%,-0.75,0.0028,-0.11,0.62
475.00,-,130.20,130.73,131.25,0,268,58.70%,-0.76,0.0027,-0.11,0.62
480.00,140.00,133.90,135.08,136.25,1,221,58.93%,-0.77,0.0026,-0.11,0.60
490.00,-,143.45,144.38,145.30,0,328,60.28%,-0.78,0.0025,-0.11,0.59
500.00,153.70,152.85,153.35,153.85,44,"1,320",60.92%,-0.79,0.0024,-0.10,0.57
510.00,-,161.35,162.50,163.65,0,168,61.74%,-0.80,0.0023,-0.10,0.55
520.00,-,171.20,172.10,173.00,0,297,63.27%,-0.81,0.0022,-0.10,0.53
530.00,-,179.95,181.10,182.25,0,331,63.56%,-0.82,0.0021,-0.09,0.51
540.00,195.80,189.95,190.70,191.45,6,343,64.90%,-0.83,0.0020,-0.09,0.50
550.00,-,199.10,200.27,201.45,0,51,66.11%,-0.84,0.0019,-0.08,0.49
560.00,-,208.90,210.00,211.10,0,17,67.57%,-0.84,0.0018,-0.08,0.48
570.00,-,218.35,219.55,220.75,0,2,68.60%,-0.85,0.0017,-0.08,0.47
580.00,-,228.05,229.23,230.40,0,2,69.83%,-0.85,0.0017,-0.08,0.46
590.00,-,237.85,239.00,240.15,0,2,71.22%,-0.85,0.0016,-0.08,0.45
600.00,-,247.80,248.88,249.95,0,2,72.80%,-0.86,0.0016,-0.08,0.45
610.00,-,257.40,258.63,259.85,0,2,74.05%,-0.86,0.0015,-0.08,0.44
620.00,-,267.70,268.73,269.75,0,1,76.07%,-0.86,0.0015,-0.08,0.44
630.00,-,277.50,278.63,279.75,0,1,77.59%,-0.86,0.0014,-0.08,0.44
640.00,-,287.25,288.35,289.45,0,0,78.68%,-0.86,0.0014,-0.08,0.43
650.00,-,297.40,298.40,299.40,0,0,80.49%,-0.86,0.0014,-0.08,0.43
660.00,-,307.45,308.40,309.35,0,0,82.16%,-0.87,0.0013,-0.08,0.43
670.00,-,317.40,318.45,319.50,0,0,83.92%,-0.86,0.0013,-0.09,0.43
680.00,-,326.95,328.28,329.60,0,0,85.12%,-0.87,0.0013,-0.09,0.43
690.00,-,337.45,338.48,339.50,0,0,87.18%,-0.86,0.0013,-0.09,0.43
700.00,-,347.30,348.23,349.15,0,0,88.16%,-0.87,0.0012,-0.09,0.42
710.00,-,357.50,358.50,359.50,0,0,90.36%,-0.87,0.0012,-0.09,0.43
720.00,-,367.25,368.38,369.50,0,0,91.59%,-0.87,0.0012,-0.09,0.43
730.00,-,377.25,378.20,379.15,0,0,92.68%,-0.87,0.0012,-0.09,0.42
740.00,-,387.30,388.20,389.10,0,0,94.16%,-0.87,0.0011,-0.10,0.42
750.00,-,397.30,398.33,399.35,0,0,95.91%,-0.87,0.0011,-0.10,0.43
760.00,-,407.30,408.35,409.40,0,0,97.42%,-0.87,0.0011,-0.10,0.43
770.00,-,417.30,418.28,419.25,0,0,98.67%,-0.87,0.0011,-0.10,0.42
780.00,-,427.25,428.40,429.55,0,0,100.36%,-0.87,0.0011,-0.10,0.43
790.00,-,437.00,438.23,439.45,0,0,101.34%,-0.87,0.0011,-0.10,0.42
800.00,-,446.95,448.17,449.40,0,3,102.60%,-0.87,0.0011,-0.10,0.42
810.00,-,457.00,458.15,459.30,0,0,103.89%,-0.87,0.0010,-0.11,0.42
820.00,-,467.00,468.23,469.45,0,0,105.40%,-0.87,0.0010,-0.11,0.43
830.00,-,477.05,478.30,479.55,0,0,106.91%,-0.87,0.0010,-0.11,0.43
840.00,-,487.00,488.18,489.35,0,0,107.92%,-0.87,0.0010,-0.11,0.43
850.00,-,497.05,498.25,499.45,0,0,109.39%,-0.87,0.0010,-0.11,0.43
860.00,-,507.05,508.30,509.55,0,0,110.78%,-0.87,0.0010,-0.12,0.43
870.00,-,517.05,518.25,519.45,0,1,111.93%,-0.87,0.0010,-0.12,0.43
880.00,-,527.05,528.20,529.35,0,0,113.06%,-0.87,0.0010,-0.12,0.43
890.00,-,537.15,538.25,539.35,0,0,114.42%,-0.86,0.0010,-0.12,0.43
900.00,-,547.10,548.28,549.45,0,0,115.70%,-0.86,0.0010,-0.12,0.43
910.00,-,557.10,558.33,559.55,0,0,117.03%,-0.86,0.0009,-0.12,0.43
920.00,-,567.05,568.28,569.50,0,0,118.11%,-0.86,0.0009,-0.12,0.43
930.00,-,577.00,578.28,579.55,0,0,119.30%,-0.86,0.0009,-0.13,0.43
940.00,-,587.00,588.28,589.55,0,0,120.48%,-0.86,0.0009,-0.13,0.43
950.00,-,597.00,598.28,599.55,0,0,121.65%,-0.86,0.0009,-0.13,0.43
960.00,-,606.95,608.23,609.50,0,0,122.68%,-0.86,0.0009,-0.13,0.43
