Strike,Last Price,Bid,Mid,Ask,Volume,Open Interest,Implied Volatility,Delta,Gamma,Theta,Vega
280.00,-,100.60,105.60,110.60,0,0,60.65%,-0.99,0.0007,0.02,0.01
285.00,-,105.60,110.57,115.55,0,0,62.27%,-0.99,0.0007,0.02,0.01
290.00,-,110.60,115.60,120.60,0,0,67.26%,-0.99,0.0008,0.02,0.02
295.00,-,115.60,120.60,125.60,0,0,70.36%,-0.99,0.0008,0.02,0.02
300.00,-,120.60,125.60,130.60,0,0,73.37%,-0.99,0.0009,0.01,0.02
305.00,-,125.60,130.60,135.60,0,0,76.29%,-0.99,0.0009,0.01,0.02
310.00,-,130.60,135.60,140.60,0,0,79.14%,-0.98,0.0009,0.01,0.02
320.00,-,140.60,145.60,150.60,0,0,84.63%,-0.98,0.0009,0.01,0.02
330.00,-,150.60,155.60,160.60,0,0,89.89%,-0.98,0.0009,0.01,0.03
340.00,-,160.60,165.60,170.60,0,0,94.97%,-0.98,0.0009,0.00,0.03
350.00,-,170.60,175.60,180.60,0,0,99.86%,-0.98,0.0009,0.00,0.03
355.00,-,175.60,180.60,185.60,0,0,102.25%,-0.98,0.0009,0.00,0.03
360.00,-,180.60,185.60,190.60,0,0,104.60%,-0.98,0.0009,0.00,0.03
365.00,-,185.60,190.58,195.55,0,0,106.07%,-0.98,0.0009,0.00,0.03
