Strike,Last Price,Bid,Mid,Ask,Volume,Open Interest,Implied Volatility,Delta,Gamma,Theta,Vega
149.00,0.01,0.01,0.02,0.02,206,"2,743",139.48%,0.00,0.0008,-0.07,0.00
150.00,0.01,0.01,0.02,0.02,280,"11,114",135.07%,0.00,0.0009,-0.07,0.00
152.50,0.02,0.02,0.03,0.03,512,"2,176",131.41%,-0.01,0.0014,-0.11,0.00
155.00,0.03,0.02,0.03,0.03,"2,235","10,707",120.05%,-0.01,0.0017,-0.11,0.00
157.50,0.04,0.03,0.04,0.04,415,"4,333",113.42%,-0.01,0.0024,-0.14,0.00
160.00,0.04,0.04,0.05,0.05,"2,733","17,493",105.33%,-0.01,0.0034,-0.17,0.00
162.50,0.05,0.05,0.06,0.06,"1,676","5,180",96.20%,-0.02,0.0046,-0.19,0.00
165.00,0.06,0.06,0.07,0.07,"1,510","14,028",86.28%,-0.02,0.0063,-0.21,0.00
167.50,0.08,0.08,0.08,0.09,"2,418","8,324",77.29%,-0.03,0.0093,-0.25,0.01
170.00,0.11,0.11,0.11,0.12,"6,054","16,930",68.15%,-0.04,0.0144,-0.30,0.01
172.50,0.17,0.17,0.18,0.18,"9,771","10,115",59.77%,-0.07,0.0239,-0.38,0.01
175.00,0.32,0.31,0.32,0.32,"31,630","10,615",52.82%,-0.13,0.0418,-0.52,0.02
177.50,0.67,0.65,0.67,0.68,"30,645","7,016",48.02%,-0.25,0.0699,-0.71,0.03
180.00,1.40,1.40,1.41,1.42,"92,319","16,716",44.32%,-0.45,0.0950,-0.82,0.04
182.50,2.70,2.69,2.71,2.72,"34,075","5,990",40.21%,-0.70,0.0928,-0.65,0.03
185.00,4.45,4.40,4.50,4.60,"17,068","7,650",23.87%,-0.98,0.0256,-0.04,0.01
187.50,6.50,6.55,6.68,6.80,"2,302","1,522",0.00%,-1.00,0.0000,0.02,0.00
190.00,9.00,8.95,9.08,9.20,"1,922","1,758",0.00%,-1.00,0.0000,0.02,0.00
192.50,11.25,10.80,11.33,11.85,403,276,0.00%,-1.00,0.0000,0.02,0.00
195.00,13.70,13.70,13.98,14.25,300,307,0.00%,-1.00,0.0000,0.02,0.00
197.50,16.00,15.85,16.58,17.30,158,66,0.00%,-1.00,0.0000,0.02,0.00
200.00,18.50,17.90,18.73,19.55,37,60,0.00%,-1.00,0.0000,0.02,0.00
202.50,21.60,20.40,21.35,22.30,5,9,0.00%,-1.00,0.0000,0.02,0.00
205.00,22.93,22.75,23.75,24.75,30,0,0.00%,-1.00,0.0000,0.02,0.00
207.50,28.30,25.85,26.45,27.05,13,4,0.00%,-1.00,0.0000,0.02,0.00
210.00,29.55,28.30,28.95,29.60,57,26,0.00%,-1.00,0.0000,0.02,0.00
212.50,-,31.10,31.88,32.65,0,0,0.00%,-1.00,0.0000,0.02,0.00
215.00,34.80,33.25,33.98,34.70,11,1,0.00%,-1.00,0.0000,0.02,0.00
217.50,-,34.70,36.43,38.15,0,0,0.00%,-1.00,0.0000,0.02,0.00
220.00,38.80,38.40,39.00,39.60,22,3,0.00%,-1.00,0.0000,0.02,0.00
222.50,-,40.15,41.68,43.20,0,0,0.00%,-1.00,0.0000,0.03,0.00
225.00,-,43.60,44.38,45.15,0,0,0.00%,-1.00,0.0000,0.03,0.00
227.50,-,45.50,46.20,46.90,0,0,0.00%,-1.00,0.0000,0.03,0.00
230.00,-,48.60,49.23,49.85,0,0,0.00%,-1.00,0.0000,0.03,0.00
232.50,50.35,50.45,51.40,52.35,1,0,0.00%,-1.00,0.0000,0.03,0.00
235.00,-,52.70,53.98,55.25,0,0,0.00%,-1.00,0.0000,0.03,0.00
237.50,-,55.35,56.48,57.60,0,0,0.00%,-1.00,0.0000,0.03,0.00
240.00,-,57.70,58.80,59.90,0,0,0.00%,-1.00,0.0000,0.03,0.00
242.50,-,60.40,61.53,62.65,0,0,0.00%,-1.00,0.0000,0.03,0.00
245.00,-,62.20,63.58,64.95,0,0,0.00%,-1.00,0.0000,0.03,0.00
247.50,-,66.15,66.88,67.60,0,0,0.00%,-1.00,0.0000,0.03,0.00
250.00,-,67.60,68.78,69.95,0,0,0.00%,-1.00,0.0000,0.03,0.00
252.50,-,70.45,71.43,72.40,0,0,0.00%,-1.00,0.0000,0.03,0.00
255.00,-,72.80,73.93,75.05,0,0,0.00%,-1.00,0.0000,0.03,0.00
257.50,-,75.20,76.45,77.70,0,0,0.00%,-1.00,0.0000,0.03,0.00
260.00,-,78.60,79.40,80.20,0,0,0.00%,-1.00,0.0000,0.03,0.00
265.00,-,82.70,83.85,85.00,0,0,0.00%,-1.00,0.0000,0.03,0.00
270.00,-,87.75,88.80,89.85,0,0,0.00%,-1.00,0.0000,0.03,0.00
275.00,-,92.65,93.80,94.95,0,0,0.00%,-1.00,0.0000,0.03,0.00
280.00,-,97.80,98.98,100.15,0,0,0.00%,-1.00,0.0000,0.03,0.00
285.00,-,102.60,103.80,105.00,0,0,0.00%,-1.00,0.0000,0.03,0.00
290.00,-,107.70,108.90,110.10,0,0,0.00%,-1.00,0.0000,0.03,0.00
295.00,-,112.65,113.93,115.20,0,0,0.00%,-1.00,0.0000,0.03,0.00
300.00,-,117.65,118.95,120.25,0,0,0.00%,-1.00,0.0000,0.03,0.00
310.00,-,127.75,128.88,130.00,0,0,0.00%,-1.00,0.0000,0.03,0.00
320.00,-,137.65,138.90,140.15,0,0,0.00%,-1.00,0.0000,0.04,0.00
330.00,-,147.70,148.85,150.00,0,0,0.00%,-1.00,0.0000,0.04,0.00
340.00,-,157.65,158.85,160.05,0,0,0.00%,-1.00,0.0000,0.04,0.00
350.00,-,167.65,168.85,170.05,0,0,0.00%,-1.00,0.0000,0.04,0.00
360.00,-,177.70,178.85,180.00,0,0,0.00%,-1.00,0.0000,0.04,0.00
365.00,-,182.65,183.73,184.80,0,0,0.00%,-1.00,0.0000,0.04,0.00
370.00,-,187.75,188.88,190.00,0,0,0.00%,-1.00,0.0000,0.04,0.00
380.00,-,197.80,198.95,200.10,0,0,0.00%,-1.00,0.0000,0.04,0.00
390.00,-,208.60,209.27,209.95,0,0,0.00%,-1.00,0.0000,0.04,0.00
