Strike,Last Price,Bid,Mid,Ask,Volume,Open Interest,Implied Volatility,Delta,Gamma,Theta,Vega
300.00,38.98,38.90,39.40,39.90,194,943,56.04%,0.67,0.0052,-0.25,0.46
310.00,33.30,33.00,33.50,34.00,389,"1,270",55.25%,0.61,0.0055,-0.26,0.48
320.00,28.59,28.00,28.38,28.75,817,"30,861",54.90%,0.55,0.0057,-0.26,0.50
330.00,24.05,23.95,24.20,24.45,397,"1,524",55.31%,0.50,0.0058,-0.26,0.50
340.00,20.41,19.90,20.25,20.60,142,"1,380",55.09%,0.44,0.0057,-0.26,0.49
350.00,17.28,17.15,17.33,17.50,659,"1,783",55.93%,0.39,0.0055,-0.25,0.48
360.00,14.69,14.50,14.83,15.15,124,"1,050",56.76%,0.35,0.0052,-0.25,0.46
370.00,12.32,12.25,12.48,12.70,85,"1,249",57.08%,0.31,0.0049,-0.23,0.44
380.00,10.55,10.40,10.63,10.85,615,"2,013",57.76%,0.27,0.0046,-0.22,0.41
390.00,9.00,8.90,9.08,9.25,127,945,58.48%,0.24,0.0042,-0.21,0.39
400.00,7.80,7.55,7.78,8.00,834,"4,410",59.23%,0.21,0.0038,-0.20,0.36
410.00,6.80,6.50,6.65,6.80,30,894,59.89%,0.18,0.0035,-0.18,0.33
420.00,5.75,5.65,5.80,5.95,59,"1,323",60.88%,0.16,0.0032,-0.17,0.31
430.00,5.05,4.85,5.25,5.65,84,534,62.47%,0.14,0.0029,-0.16,0.29
440.00,4.25,4.25,5.13,6.00,35,604,65.30%,0.14,0.0027,-0.17,0.28
450.00,3.90,3.15,3.60,4.05,122,"1,039",62.34%,0.11,0.0023,-0.13,0.23
460.00,3.35,3.35,3.50,3.65,23,669,64.77%,0.10,0.0022,-0.13,0.22
470.00,3.05,2.88,3.29,3.70,40,257,66.56%,0.09,0.0020,-0.13,0.21
480.00,2.94,2.57,2.77,2.97,110,220,66.58%,0.08,0.0018,-0.11,0.19
490.00,3.00,2.31,2.52,2.73,2,"1,153",67.71%,0.07,0.0016,-0.11,0.17
500.00,2.23,2.15,2.34,2.54,"5,490","6,086",69.08%,0.07,0.0015,-0.10,0.16
510.00,1.94,1.81,2.01,2.20,44,205,69.22%,0.06,0.0014,-0.09,0.15
520.00,-,1.61,1.96,2.30,0,418,71.09%,0.06,0.0013,-0.09,0.14
530.00,1.84,1.40,2.04,2.67,2,511,73.80%,0.06,0.0012,-0.10,0.14
540.00,1.92,1.35,1.50,1.65,2,77,71.80%,0.04,0.0011,-0.08,0.12
550.00,1.75,1.07,1.67,2.27,20,386,75.19%,0.05,0.0010,-0.08,0.12
560.00,-,0.99,1.28,1.56,0,100,73.65%,0.04,0.0009,-0.07,0.10
570.00,-,0.88,1.21,1.54,0,69,74.86%,0.04,0.0008,-0.07,0.10
580.00,1.25,0.68,1.06,1.43,3,138,75.00%,0.03,0.0008,-0.06,0.09
590.00,1.26,0.69,1.11,1.53,1,40,77.36%,0.03,0.0007,-0.06,0.09
600.00,0.90,0.53,0.98,1.43,23,"1,296",77.56%,0.03,0.0007,-0.06,0.08
610.00,-,0.49,0.93,1.37,0,61,78.59%,0.03,0.0006,-0.06,0.08
620.00,-,0.41,0.72,1.02,0,196,77.19%,0.02,0.0005,-0.05,0.07
630.00,0.79,0.35,0.77,1.20,6,38,79.63%,0.02,0.0005,-0.05,0.07
640.00,-,0.30,0.74,1.17,0,100,80.54%,0.02,0.0005,-0.05,0.07
650.00,-,0.26,0.68,1.10,0,102,81.14%,0.02,0.0005,-0.04,0.06
660.00,-,0.30,0.68,1.05,0,166,82.50%,0.02,0.0005,-0.04,0.06
670.00,0.61,0.18,0.61,1.04,57,40,82.78%,0.02,0.0004,-0.04,0.06
680.00,-,0.15,0.57,0.98,0,57,83.31%,0.02,0.0004,-0.04,0.05
690.00,0.53,0.14,0.53,0.92,18,20,83.95%,0.02,0.0004,-0.04,0.05
700.00,0.56,0.25,0.45,0.64,1,61,83.41%,0.01,0.0003,-0.03,0.04
710.00,0.60,0.08,0.32,0.55,1,78,81.26%,0.01,0.0003,-0.02,0.03
720.00,0.44,0.35,0.65,0.95,5,"1,246",90.15%,0.02,0.0004,-0.04,0.05
730.00,-,0.31,0.44,0.56,0,158,86.90%,0.01,0.0003,-0.03,0.04
740.00,-,0.01,0.28,0.54,0,24,83.53%,0.01,0.0002,-0.02,0.03
750.00,-,0.00,0.26,0.51,0,25,83.96%,0.01,0.0002,-0.02,0.03
760.00,-,0.00,0.25,0.49,0,0,84.70%,0.01,0.0002,-0.02,0.03
770.00,-,0.00,0.24,0.47,0,0,85.41%,0.01,0.0002,-0.02,0.03
780.00,-,0.00,0.38,0.75,0,0,91.11%,0.01,0.0002,-0.03,0.04
790.00,-,0.00,0.51,1.01,0,4,95.52%,0.01,0.0003,-0.04,0.04
800.00,-,0.00,0.21,0.41,0,13,87.31%,0.01,0.0002,-0.02,0.02
810.00,-,0.00,0.20,0.39,0,3,87.86%,0.01,0.0002,-0.02,0.02
820.00,-,0.00,0.19,0.38,0,7,88.62%,0.01,0.0002,-0.02,0.02
830.00,-,0.00,0.19,0.38,0,25,89.60%,0.01,0.0001,-0.02,0.02
840.00,-,0.00,0.18,0.35,0,1,89.82%,0.01,0.0001,-0.02,0.02
850.00,-,0.00,0.17,0.34,0,3,90.50%,0.01,0.0001,-0.02,0.02
860.00,-,0.00,0.17,0.33,0,10,91.16%,0.01,0.0001,-0.02,0.02
870.00,-,0.00,0.31,0.62,0,3,98.31%,0.01,0.0002,-0.03,0.03
880.00,0.17,0.00,0.08,0.15,1,136,86.41%,0.00,0.0001,-0.01,0.01
