Strike,Last Price,Bid,Mid,Ask,Volume,Open Interest,Implied Volatility,Delta,Gamma,Theta,Vega
142.00,39.25,39.00,39.18,39.35,2,125,101.35%,0.95,0.0036,-0.18,0.03
143.00,38.37,37.80,38.35,38.90,87,189,105.05%,0.94,0.0041,-0.22,0.03
144.00,37.32,36.75,37.15,37.55,3,163,95.51%,0.95,0.0038,-0.17,0.03
145.00,36.41,35.45,35.95,36.45,83,303,84.56%,0.97,0.0034,-0.12,0.02
146.00,35.23,35.00,35.30,35.60,1,192,95.87%,0.94,0.0045,-0.20,0.03
147.00,33.72,34.05,34.35,34.65,1,172,94.94%,0.94,0.0048,-0.21,0.03
148.00,32.55,32.10,32.78,33.45,4,222,67.72%,0.98,0.0027,-0.07,0.01
149.00,31.80,32.15,32.43,32.70,3,82,92.10%,0.93,0.0054,-0.22,0.04
150.00,31.45,30.70,31.10,31.50,172,467,79.40%,0.95,0.0049,-0.15,0.03
152.50,28.12,28.70,28.90,29.10,13,316,82.61%,0.93,0.0063,-0.21,0.04
155.00,26.45,25.35,25.98,26.60,148,"1,043",63.40%,0.95,0.0057,-0.12,0.03
157.50,23.55,23.75,23.98,24.20,110,440,71.94%,0.91,0.0084,-0.21,0.04
160.00,21.65,20.95,21.33,21.70,328,"1,494",62.22%,0.91,0.0094,-0.18,0.04
162.50,19.25,19.00,19.15,19.30,161,954,62.79%,0.88,0.0118,-0.22,0.05
165.00,17.05,16.65,16.80,16.95,130,"1,847",58.83%,0.86,0.0141,-0.23,0.06
167.50,14.59,14.40,14.53,14.65,80,913,55.48%,0.83,0.0169,-0.25,0.07
170.00,12.35,12.25,12.33,12.40,698,"3,167",52.38%,0.80,0.0203,-0.26,0.08
172.50,10.50,10.20,10.27,10.35,530,"2,036",50.12%,0.75,0.0240,-0.28,0.09
175.00,8.40,8.35,8.40,8.45,"2,052","4,031",48.46%,0.68,0.0275,-0.30,0.09
177.50,6.75,6.65,6.70,6.75,"2,173","1,599",47.01%,0.61,0.0305,-0.31,0.10
180.00,5.25,5.20,5.25,5.30,"8,210","5,743",46.22%,0.54,0.0322,-0.32,0.11
182.50,4.05,4.00,4.05,4.10,"12,685","2,690",45.92%,0.45,0.0323,-0.31,0.11
185.00,3.05,3.00,3.05,3.10,"26,514","8,633",45.63%,0.38,0.0311,-0.30,0.10
187.50,2.28,2.26,2.28,2.29,"15,451","7,357",45.73%,0.30,0.0286,-0.27,0.09
190.00,1.69,1.66,1.67,1.69,"29,784","7,751",45.97%,0.24,0.0253,-0.24,0.08
192.50,1.24,1.23,1.25,1.26,"2,765","2,973",46.67%,0.19,0.0216,-0.21,0.07
195.00,0.91,0.91,0.92,0.93,"7,927","6,057",47.39%,0.15,0.0181,-0.18,0.06
197.50,0.71,0.69,0.70,0.70,"5,340","1,115",48.50%,0.11,0.0149,-0.16,0.05
200.00,0.52,0.52,0.53,0.54,"12,508","11,878",49.69%,0.09,0.0121,-0.14,0.04
202.50,0.40,0.40,0.41,0.42,879,0,51.01%,0.07,0.0099,-0.12,0.04
205.00,0.34,0.31,0.32,0.32,"3,697","4,017",52.18%,0.05,0.0080,-0.10,0.03
207.50,0.25,0.25,0.30,0.34,314,0,55.35%,0.05,0.0069,-0.10,0.03
210.00,0.20,0.20,0.21,0.21,"1,433","1,499",55.29%,0.04,0.0054,-0.07,0.02
215.00,0.14,0.13,0.14,0.14,375,"1,313",58.16%,0.02,0.0036,-0.06,0.01
220.00,0.09,0.09,0.10,0.10,378,"1,021",61.29%,0.02,0.0025,-0.04,0.01
225.00,0.06,0.06,0.07,0.07,481,778,63.88%,0.01,0.0018,-0.03,0.01
230.00,0.04,0.04,0.05,0.05,74,"1,884",66.33%,0.01,0.0012,-0.02,0.01
235.00,0.03,0.03,0.04,0.04,43,0,69.44%,0.01,0.0009,-0.02,0.00
240.00,0.03,0.02,0.03,0.03,441,"2,715",71.69%,0.00,0.0007,-0.02,0.00
250.00,0.01,0.01,0.02,0.02,122,665,76.82%,0.00,0.0004,-0.01,0.00
260.00,0.01,0.00,0.01,0.01,3,376,77.50%,0.00,0.0001,0.00,0.00
270.00,-,0.00,0.01,0.01,0,46,84.74%,0.00,0.0001,0.00,0.00
280.00,-,0.00,0.01,0.01,0,50,91.68%,0.00,0.0001,0.00,0.00
290.00,-,0.00,0.01,0.01,0,21,98.31%,0.00,0.0001,0.00,0.00
300.00,-,0.00,0.01,0.01,0,28,104.68%,0.00,0.0001,0.00,0.00
310.00,-,0.00,0.01,0.01,0,3,110.80%,0.00,0.0001,0.00,0.00
320.00,-,0.00,0.01,0.01,0,157,116.68%,0.00,0.0001,0.00,0.00
330.00,-,0.00,0.01,0.01,0,1,122.36%,0.00,0.0001,0.00,0.00
340.00,-,0.00,0.01,0.01,0,0,127.83%,0.00,0.0001,0.00,0.00
350.00,-,0.00,0.01,0.01,0,0,133.13%,0.00,0.0001,0.00,0.00
360.00,-,0.00,0.01,0.01,0,95,138.25%,0.00,0.0001,0.00,0.00
365.00,-,0.00,0.01,0.01,0,0,140.75%,0.00,0.0000,0.00,0.00
370.00,-,0.00,0.01,0.01,0,0,143.22%,0.00,0.0000,0.00,0.00
