Strike,Last Price,Bid,Mid,Ask,Volume,Open Interest,Implied Volatility,Delta,Gamma,Theta,Vega
470.00,-,185.70,186.90,188.10,0,18,61.57%,-0.57,0.0018,-0.05,1.38
480.00,-,194.35,195.30,196.25,0,16,62.06%,-0.58,0.0018,-0.05,1.37
490.00,-,202.95,204.02,205.10,0,10,62.74%,-0.59,0.0018,-0.05,1.36
500.00,-,211.45,212.45,213.45,0,31,63.15%,-0.60,0.0017,-0.04,1.36
510.00,219.59,220.00,221.08,222.15,2,108,63.67%,-0.60,0.0017,-0.04,1.35
520.00,-,227.30,228.90,230.50,0,7,63.56%,-0.61,0.0017,-0.04,1.34
530.00,-,236.90,238.30,239.70,0,2,64.57%,-0.62,0.0017,-0.04,1.34
540.00,-,245.45,246.88,248.30,0,2,64.94%,-0.63,0.0017,-0.04,1.33
550.00,-,254.65,255.95,257.25,0,5,65.65%,-0.63,0.0016,-0.04,1.32
560.00,-,263.45,264.92,266.40,0,0,66.25%,-0.64,0.0016,-0.04,1.32
570.00,-,272.60,274.00,275.40,0,0,66.90%,-0.64,0.0016,-0.04,1.31
580.00,-,281.80,283.18,284.55,0,0,67.60%,-0.64,0.0016,-0.04,1.31
590.00,-,290.90,292.25,293.60,0,0,68.20%,-0.65,0.0016,-0.04,1.30
600.00,-,300.30,301.68,303.05,0,2,69.04%,-0.65,0.0015,-0.04,1.30
610.00,-,309.40,310.85,312.30,0,0,69.67%,-0.65,0.0015,-0.04,1.29
620.00,-,318.60,319.75,320.90,0,1,70.06%,-0.66,0.0015,-0.04,1.29
630.00,327.02,328.05,329.38,330.70,1,1,71.00%,-0.66,0.0015,-0.04,1.28
640.00,-,337.35,338.78,340.20,0,0,71.74%,-0.66,0.0015,-0.03,1.28
650.00,-,346.50,348.05,349.60,0,0,72.37%,-0.67,0.0014,-0.03,1.28
660.00,-,354.55,356.80,359.05,0,3,72.56%,-0.67,0.0014,-0.03,1.27
670.00,-,364.05,366.38,368.70,0,0,73.39%,-0.67,0.0014,-0.03,1.27
680.00,-,375.25,376.78,378.30,0,7,74.86%,-0.67,0.0014,-0.03,1.27
690.00,-,383.65,387.25,390.85,0,79,76.36%,-0.67,0.0014,-0.03,1.27
700.00,-,394.35,395.78,397.20,0,3,76.31%,-0.67,0.0013,-0.03,1.27
710.00,-,404.00,405.60,407.20,0,1,77.28%,-0.67,0.0013,-0.03,1.27
720.00,-,413.55,415.35,417.15,0,3,78.17%,-0.67,0.0013,-0.03,1.27
730.00,-,423.05,424.90,426.75,0,0,78.90%,-0.67,0.0013,-0.03,1.26
740.00,-,432.65,434.63,436.60,0,1,79.75%,-0.67,0.0013,-0.03,1.26
750.00,-,441.85,445.93,450.00,0,0,81.83%,-0.67,0.0013,-0.04,1.28
760.00,-,451.35,455.68,460.00,0,3,82.68%,-0.67,0.0013,-0.04,1.28
770.00,-,461.65,465.75,469.85,0,0,83.77%,-0.66,0.0012,-0.04,1.28
780.00,-,471.65,475.83,480.00,0,0,84.85%,-0.66,0.0012,-0.04,1.28
790.00,-,481.55,485.18,488.80,0,2,85.35%,-0.66,0.0012,-0.04,1.28
800.00,-,491.30,495.00,498.70,0,0,86.22%,-0.66,0.0012,-0.04,1.28
810.00,-,501.05,504.85,508.65,0,0,87.09%,-0.66,0.0012,-0.04,1.28
820.00,-,509.45,514.23,519.00,0,0,87.58%,-0.67,0.0012,-0.04,1.28
830.00,-,520.65,524.83,529.00,0,0,89.02%,-0.66,0.0012,-0.04,1.28
840.00,-,530.55,534.78,539.00,0,0,89.95%,-0.66,0.0012,-0.04,1.28
850.00,-,539.00,543.50,548.00,0,0,89.91%,-0.66,0.0012,-0.04,1.28
860.00,-,550.15,554.28,558.40,0,0,91.46%,-0.66,0.0011,-0.04,1.29
870.00,-,559.00,563.50,568.00,0,0,91.79%,-0.66,0.0011,-0.04,1.28
880.00,-,569.95,574.28,578.60,0,0,93.33%,-0.66,0.0011,-0.04,1.29
