Strike,Last Price,Bid,Mid,Ask,Volume,Open Interest,Implied Volatility,Delta,Gamma,Theta,Vega
149.00,0.57,0.53,0.55,0.56,70,504,59.43%,-0.06,0.0057,-0.09,0.04
150.00,0.58,0.58,0.59,0.60,891,"2,168",58.68%,-0.06,0.0061,-0.09,0.04
152.50,0.75,0.68,0.70,0.72,90,429,56.42%,-0.08,0.0073,-0.10,0.05
155.00,0.86,0.84,0.86,0.88,613,"1,442",54.64%,-0.09,0.0088,-0.11,0.06
157.50,1.07,1.04,1.06,1.07,737,514,52.84%,-0.11,0.0105,-0.12,0.07
160.00,1.33,1.30,1.33,1.35,"1,990","5,015",51.44%,-0.14,0.0124,-0.14,0.08
162.50,1.69,1.64,1.67,1.70,306,"1,065",50.18%,-0.17,0.0146,-0.15,0.09
165.00,2.10,2.09,2.11,2.13,"1,966","2,844",49.10%,-0.21,0.0169,-0.17,0.10
167.50,2.66,2.61,2.66,2.70,539,"1,128",48.10%,-0.25,0.0192,-0.19,0.11
170.00,3.35,3.30,3.35,3.40,"2,192","3,999",47.41%,-0.30,0.0213,-0.20,0.12
172.50,4.15,4.10,4.18,4.25,592,"1,145",46.72%,-0.36,0.0231,-0.21,0.13
175.00,5.20,5.10,5.15,5.20,"4,056","3,292",46.09%,-0.42,0.0244,-0.21,0.14
177.50,6.25,6.20,6.28,6.35,"1,561","3,573",45.44%,-0.48,0.0253,-0.21,0.14
180.00,7.62,7.55,7.60,7.65,"2,562","3,318",45.12%,-0.55,0.0253,-0.21,0.14
182.50,9.19,9.00,9.10,9.20,326,708,44.95%,-0.61,0.0247,-0.20,0.13
185.00,10.78,10.65,10.75,10.85,261,"1,513",44.80%,-0.67,0.0234,-0.19,0.13
187.50,12.55,12.45,12.58,12.70,167,591,44.99%,-0.72,0.0216,-0.17,0.12
190.00,14.60,14.40,14.53,14.65,94,383,45.24%,-0.77,0.0196,-0.16,0.11
192.50,16.55,15.90,16.33,16.75,11,120,42.79%,-0.82,0.0175,-0.12,0.09
195.00,18.55,17.95,18.50,19.05,31,106,43.12%,-0.86,0.0150,-0.10,0.08
197.50,-,20.40,21.13,21.85,0,42,48.70%,-0.86,0.0133,-0.12,0.08
200.00,23.36,22.40,23.08,23.75,250,659,44.28%,-0.91,0.0107,-0.07,0.06
202.50,26.59,25.35,25.68,26.00,5,22,49.49%,-0.91,0.0098,-0.08,0.06
205.00,28.31,27.35,27.88,28.40,1,24,46.90%,-0.94,0.0077,-0.05,0.04
207.50,30.89,29.55,30.78,32.00,17,13,58.00%,-0.91,0.0083,-0.10,0.06
210.00,32.60,32.60,33.73,34.85,82,18,68.50%,-0.88,0.0083,-0.15,0.07
212.50,35.75,34.50,35.13,35.75,17,0,48.24%,-0.97,0.0042,-0.02,0.02
215.00,38.75,36.75,37.55,38.35,7,7,47.37%,-0.98,0.0032,-0.01,0.02
217.50,-,39.55,40.85,42.15,0,3,72.19%,-0.91,0.0063,-0.12,0.05
220.00,44.03,41.65,42.43,43.20,57,59,38.96%,-1.00,0.0006,0.02,0.00
222.50,-,44.40,45.03,45.65,0,0,53.53%,-0.98,0.0023,0.00,0.02
225.00,-,46.65,47.40,48.15,0,0,0.00%,-1.00,0.0000,0.03,0.00
230.00,-,51.60,52.98,54.35,0,0,78.29%,-0.95,0.0040,-0.08,0.04
235.00,-,56.40,58.13,59.85,0,0,87.40%,-0.94,0.0039,-0.10,0.04
240.00,-,62.55,63.00,63.45,0,0,89.33%,-0.95,0.0034,-0.09,0.04
250.00,-,71.65,72.98,74.30,0,0,98.39%,-0.95,0.0028,-0.09,0.03
260.00,-,82.40,83.23,84.05,0,0,114.66%,-0.94,0.0028,-0.13,0.04
270.00,-,91.95,92.55,93.15,0,0,98.17%,-0.98,0.0013,-0.03,0.02
280.00,-,101.55,102.70,103.85,0,0,114.31%,-0.97,0.0016,-0.06,0.02
