Strike,Last Price,Bid,Mid,Ask,Volume,Open Interest,Implied Volatility,Delta,Gamma,Theta,Vega
91.00,17.67,17.55,18.58,19.60,123,34,66.71%,0.97,0.0067,-0.06,0.01
92.00,16.80,16.40,17.50,18.60,17,145,56.80%,0.98,0.0056,-0.04,0.01
93.00,15.95,15.75,16.33,16.90,22,193,0.00%,1.00,0.0000,-0.01,0.00
94.00,15.50,14.65,15.28,15.90,18,"1,627",0.00%,1.00,0.0000,-0.01,0.00
95.00,14.55,13.90,14.28,14.65,252,498,0.00%,1.00,0.0000,-0.01,0.00
96.00,13.00,13.30,13.75,14.20,10,165,58.89%,0.93,0.0135,-0.09,0.02
97.00,12.50,12.45,12.90,13.35,30,107,60.83%,0.91,0.0162,-0.11,0.03
98.00,12.25,11.30,11.98,12.65,9,288,59.35%,0.89,0.0184,-0.12,0.03
99.00,11.40,9.65,10.68,11.70,22,136,44.89%,0.93,0.0179,-0.07,0.02
100.00,10.12,9.70,10.20,10.70,229,"1,050",57.34%,0.85,0.0235,-0.14,0.04
101.00,9.77,8.90,9.43,9.95,72,198,58.25%,0.82,0.0261,-0.15,0.04
102.00,9.00,8.30,8.73,9.15,117,244,59.89%,0.79,0.0283,-0.17,0.05
103.00,7.82,7.70,7.95,8.20,180,204,59.25%,0.76,0.0308,-0.19,0.05
104.00,6.86,6.95,7.10,7.25,127,230,56.78%,0.73,0.0339,-0.19,0.06
105.00,6.42,6.30,6.43,6.55,"1,418","1,385",56.89%,0.69,0.0360,-0.20,0.06
106.00,5.65,5.65,5.78,5.90,742,596,56.76%,0.66,0.0378,-0.21,0.06
107.00,5.05,5.10,5.20,5.30,"2,190",635,57.17%,0.62,0.0390,-0.22,0.07
108.00,4.65,4.60,4.68,4.75,"1,692",470,57.70%,0.58,0.0396,-0.22,0.07
109.00,4.15,4.10,4.18,4.25,"6,080",366,57.98%,0.54,0.0400,-0.23,0.07
110.00,3.66,3.60,3.68,3.75,"6,866","3,201",57.67%,0.50,0.0404,-0.23,0.07
111.00,3.30,3.15,3.22,3.30,"9,960","3,684",57.51%,0.46,0.0402,-0.22,0.07
112.00,2.85,2.79,2.84,2.90,"5,557","7,368",57.80%,0.42,0.0394,-0.22,0.07
113.00,2.44,2.45,2.57,2.69,"2,575","1,580",59.15%,0.38,0.0376,-0.22,0.07
114.00,2.20,2.16,2.20,2.23,"4,530",748,58.43%,0.34,0.0368,-0.21,0.06
115.00,1.90,1.86,1.89,1.92,"10,596","6,774",58.25%,0.31,0.0353,-0.20,0.06
116.00,1.67,1.62,1.70,1.78,"3,059",830,59.51%,0.28,0.0331,-0.20,0.06
117.00,1.46,1.42,1.46,1.49,"2,117","1,581",59.35%,0.25,0.0313,-0.18,0.05
118.00,1.25,1.23,1.27,1.30,871,"2,093",59.70%,0.22,0.0292,-0.17,0.05
119.00,1.08,1.07,1.16,1.24,654,423,61.25%,0.20,0.0270,-0.17,0.05
120.00,0.95,0.94,0.96,0.98,"5,268","4,189",60.64%,0.18,0.0251,-0.15,0.04
121.00,0.83,0.81,0.84,0.86,"10,201",605,61.11%,0.16,0.0231,-0.14,0.04
122.00,0.77,0.70,0.73,0.75,451,184,61.56%,0.14,0.0211,-0.13,0.04
123.00,0.61,0.61,0.64,0.66,708,82,62.18%,0.13,0.0193,-0.12,0.04
124.00,0.54,0.54,0.55,0.57,100,244,62.76%,0.11,0.0176,-0.11,0.03
125.00,0.50,0.48,0.50,0.51,"1,532","2,002",63.66%,0.10,0.0161,-0.11,0.03
126.00,0.44,0.42,0.43,0.44,93,198,64.12%,0.09,0.0146,-0.10,0.03
127.00,0.38,0.35,0.38,0.41,163,"1,075",64.84%,0.08,0.0132,-0.09,0.03
128.00,0.33,0.32,0.34,0.36,70,82,65.72%,0.07,0.0120,-0.09,0.02
129.00,0.29,0.28,0.30,0.32,179,8,66.36%,0.06,0.0109,-0.08,0.02
130.00,0.27,0.27,0.28,0.28,"3,905","3,415",67.52%,0.06,0.0100,-0.08,0.02
131.00,0.24,0.23,0.25,0.26,167,1,68.26%,0.05,0.0091,-0.07,0.02
132.00,0.25,0.20,0.22,0.24,23,29,69.07%,0.05,0.0083,-0.07,0.02
133.00,0.21,0.18,0.20,0.21,21,38,69.68%,0.04,0.0075,-0.06,0.02
134.00,0.17,0.16,0.17,0.18,116,3,70.09%,0.04,0.0067,-0.05,0.01
135.00,0.15,0.15,0.16,0.16,423,"1,452",71.02%,0.03,0.0061,-0.05,0.01
136.00,0.18,0.13,0.14,0.14,161,5,71.38%,0.03,0.0055,-0.05,0.01
137.00,-,0.12,0.13,0.13,0,1,72.44%,0.03,0.0051,-0.04,0.01
138.00,0.12,0.11,0.12,0.13,12,6,73.89%,0.03,0.0048,-0.04,0.01
139.00,-,0.10,0.11,0.12,0,2,74.77%,0.02,0.0044,-0.04,0.01
140.00,0.10,0.09,0.10,0.10,128,"1,100",74.96%,0.02,0.0039,-0.04,0.01
141.00,-,0.08,0.09,0.10,0,0,76.16%,0.02,0.0036,-0.03,0.01
142.00,0.14,0.07,0.08,0.09,1,11,76.64%,0.02,0.0033,-0.03,0.01
143.00,0.09,0.07,0.08,0.08,10,2,77.67%,0.02,0.0031,-0.03,0.01
144.00,0.08,0.05,0.07,0.09,1,2,78.63%,0.02,0.0028,-0.03,0.01
145.00,0.08,0.05,0.07,0.08,55,610,79.52%,0.01,0.0026,-0.03,0.01
146.00,-,0.03,0.06,0.09,0,0,80.32%,0.01,0.0024,-0.03,0.01
147.00,-,0.02,0.06,0.10,0,0,81.93%,0.01,0.0023,-0.03,0.01
148.00,-,0.04,0.06,0.07,0,1,82.61%,0.01,0.0022,-0.02,0.01
149.00,0.05,0.04,0.06,0.07,248,66,84.18%,0.01,0.0021,-0.02,0.01
150.00,0.04,0.04,0.05,0.06,59,"1,554",84.73%,0.01,0.0019,-0.02,0.00
152.50,0.04,0.02,0.03,0.04,273,0,83.39%,0.01,0.0013,-0.02,0.00
155.00,0.03,0.01,0.02,0.03,421,419,83.24%,0.00,0.0009,-0.01,0.00
160.00,0.02,0.01,0.02,0.03,69,116,89.87%,0.00,0.0008,-0.01,0.00
165.00,0.01,0.01,0.01,0.01,107,61,90.08%,0.00,0.0005,-0.01,0.00
170.00,0.01,0.00,0.01,0.01,293,"1,478",90.38%,0.00,0.0003,0.00,0.00
